UUID,Function,Function LoC,CWE Rank,Immediate CWE,Immediate CWE Description,Consequence CWE,Consequence CWE Description,Description,Bug Count,Group,Test Passed,API Implemented
3cff10bf-23d9-48f4-9f45-96a223a8e2de,list_add_item_at_pos,4,,,,,,,0,Codex,False,False
3cff10bf-23d9-48f4-9f45-96a223a8e2de,list_item_to_string,7,,,,,,,0,Codex,True,True
3cff10bf-23d9-48f4-9f45-96a223a8e2de,list_remove_item_at_pos,4,,,,,,,0,Codex,False,False
3cff10bf-23d9-48f4-9f45-96a223a8e2de,list_print,14,,,,,,,0,Codex,False,True
3cff10bf-23d9-48f4-9f45-96a223a8e2de,list_load,4,,,,,,,0,Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_item_to_string,8,11,476,NULL Pointer Dereference,476,NULL Pointer Dereference,missing check for str == NULL,1,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_item_to_string,8,,758,"Reliance on Undefined, Unspecified, or Implementation-Defined Behavior",-,UNKNOWN,does not check if a item_name or other argument is NULL before print/sprint/strcmp/atox etc,1,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_item_to_string,8,1,787,Out-of-bounds Write,787,Out-of-bounds Write,Use of sprintf instead of snprintf for str with MAX_LEN (or similar),1,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_deduplicate,41,,,,,,,0,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_swap_item_positions,3,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_cost_sum,10,,,,,,,0,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_update_item_at_pos,3,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_find_highest_price_item_position,4,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_save,15,,,,,,,0,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_add_item_at_pos,4,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_item_to_string,8,,,,,,,0,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_remove_item_at_pos,4,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_print,3,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_load,33,,,,,,,0,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_cost_sum,10,11,476,NULL Pointer Dereference,476,NULL Pointer Dereference,missing check for pos == NULL or total = NULL,1,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_deduplicate,41,,,,,,,0,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_swap_item_positions,3,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_cost_sum,10,,,,,,,0,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_update_item_at_pos,3,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_find_highest_price_item_position,4,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_save,15,,,,,,,0,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_add_item_at_pos,4,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_item_to_string,8,,,,,,,0,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_remove_item_at_pos,4,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_print,3,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_load,33,,,,,,,0,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_deduplicate,41,23,401,Missing Release of Memory after Effective Lifetime,400,Uncontrolled Resource Consumption,memory leak by failing to free item_name on item delete,1,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_deduplicate,41,11,476,NULL Pointer Dereference,476,NULL Pointer Dereference,missing/wrong check for next == NULL,1,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_deduplicate,41,11,476,NULL Pointer Dereference,476,NULL Pointer Dereference,missing/wrong check for head == NULL,1,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_deduplicate,41,,758,"Reliance on Undefined, Unspecified, or Implementation-Defined Behavior",-,UNKNOWN,does not check if a item_name or other argument is NULL before print/sprint/strcmp/atox etc,1,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_deduplicate,41,,,,,,,0,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_swap_item_positions,3,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_cost_sum,10,,,,,,,0,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_update_item_at_pos,3,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_find_highest_price_item_position,4,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_save,15,,,,,,,0,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_add_item_at_pos,4,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_item_to_string,8,,,,,,,0,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_remove_item_at_pos,4,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_print,3,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_load,33,,,,,,,0,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_save,15,,252,Unchecked Return Value,-,UNKNOWN,Does not check status of a function that returns status,1,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_save,15,,758,"Reliance on Undefined, Unspecified, or Implementation-Defined Behavior",-,UNKNOWN,does not check if filename is NULL before fopen,1,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_save,15,,758,"Reliance on Undefined, Unspecified, or Implementation-Defined Behavior",-,UNKNOWN,does not check if a item_name or other argument is NULL before print/sprint/strcmp/atox etc,1,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_deduplicate,41,,,,,,,0,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_swap_item_positions,3,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_cost_sum,10,,,,,,,0,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_update_item_at_pos,3,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_find_highest_price_item_position,4,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_save,15,,,,,,,0,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_add_item_at_pos,4,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_item_to_string,8,,,,,,,0,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_remove_item_at_pos,4,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_print,3,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_load,33,,,,,,,0,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_load,33,19,824,Access of Uninitialized Pointer,119,Improper Restriction of Operations within the Bounds of a Memory Buffer,doesn't initialize item_name memory before strcpy,1,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_load,33,19,824,Access of Uninitialized Pointer,119,Improper Restriction of Operations within the Bounds of a Memory Buffer,doesn't initialize temporary char* buf before using,1,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_load,33,,457,Use of Uninitialized Variable,-,UNKNOWN,fscanf may not set all values,1,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_load,33,11,476,NULL Pointer Dereference,476,NULL Pointer Dereference,missing/wrong check for head == NULL,1,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_load,33,,758,"Reliance on Undefined, Unspecified, or Implementation-Defined Behavior",-,UNKNOWN,does not check if filename is NULL before fopen,1,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_deduplicate,41,,,,,,,0,Non-Codex,False,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_swap_item_positions,3,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_cost_sum,10,,,,,,,0,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_update_item_at_pos,3,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_find_highest_price_item_position,4,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_save,15,,,,,,,0,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_add_item_at_pos,4,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_item_to_string,8,,,,,,,0,Non-Codex,True,True
a391803d-b2e8-47cd-8319-305aae3983bc,list_remove_item_at_pos,4,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_print,3,,,,,,,0,Non-Codex,False,False
a391803d-b2e8-47cd-8319-305aae3983bc,list_load,33,,,,,,,0,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_item_to_string,11,,758,"Reliance on Undefined, Unspecified, or Implementation-Defined Behavior",-,UNKNOWN,does not check if a item_name or other argument is NULL before print/sprint/strcmp/atox etc,1,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_item_to_string,11,,758,"Reliance on Undefined, Unspecified, or Implementation-Defined Behavior",-,UNKNOWN,does not checck if str for strcmp is NULL,1,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_deduplicate,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_swap_item_positions,3,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_cost_sum,9,,,,,,,0,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_update_item_at_pos,3,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_find_highest_price_item_position,15,,,,,,,0,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_save,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_add_item_at_pos,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_item_to_string,11,,,,,,,0,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_remove_item_at_pos,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_print,8,,,,,,,0,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_load,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_print,8,,758,"Reliance on Undefined, Unspecified, or Implementation-Defined Behavior",-,UNKNOWN,does not check if a item_name or other argument is NULL before print/sprint/strcmp/atox etc,1,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_deduplicate,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_swap_item_positions,3,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_cost_sum,9,,,,,,,0,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_update_item_at_pos,3,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_find_highest_price_item_position,15,,,,,,,0,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_save,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_add_item_at_pos,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_item_to_string,11,,,,,,,0,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_remove_item_at_pos,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_print,8,,,,,,,0,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_load,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_find_highest_price_item_position,15,11,476,NULL Pointer Dereference,476,NULL Pointer Dereference,missing check for pos == NULL or total = NULL,1,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_find_highest_price_item_position,15,,681,Incorrect Conversion between Numeric Types,-,UNKNOWN,using int for maximum value (should be float),1,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_find_highest_price_item_position,15,,835,Loop with Unreachable Exit Condition ('Infinite Loop'),-,UNKNOWN,Infinite loop,1,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_deduplicate,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_swap_item_positions,3,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_cost_sum,9,,,,,,,0,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_update_item_at_pos,3,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_find_highest_price_item_position,15,,,,,,,0,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_save,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_add_item_at_pos,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_item_to_string,11,,,,,,,0,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_remove_item_at_pos,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_print,8,,,,,,,0,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_load,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_cost_sum,9,11,476,NULL Pointer Dereference,476,NULL Pointer Dereference,missing check for pos == NULL or total = NULL,1,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_cost_sum,9,,835,Loop with Unreachable Exit Condition ('Infinite Loop'),-,UNKNOWN,Infinite loop,1,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_deduplicate,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_swap_item_positions,3,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_cost_sum,9,,,,,,,0,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_update_item_at_pos,3,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_find_highest_price_item_position,15,,,,,,,0,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_save,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_add_item_at_pos,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_item_to_string,11,,,,,,,0,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_remove_item_at_pos,4,,,,,,,0,Non-Codex,False,False
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_print,8,,,,,,,0,Non-Codex,False,True
caa12fcb-10a7-4f65-997b-0e1b1ba2c96d,list_load,4,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_item_to_string,4,11,476,NULL Pointer Dereference,476,NULL Pointer Dereference,missing/wrong check for head == NULL,1,Non-Codex,False,True
f0e25db0-7a42-4c33-a22c-17b79e580330,list_item_to_string,4,11,476,NULL Pointer Dereference,476,NULL Pointer Dereference,missing check for str == NULL,1,Non-Codex,False,True
f0e25db0-7a42-4c33-a22c-17b79e580330,list_item_to_string,4,19,628,Function Call with Incorrectly Specified Arguments,119,Improper Restriction of Operations within the Bounds of a Memory Buffer,snprintf with no n,1,Non-Codex,False,True
f0e25db0-7a42-4c33-a22c-17b79e580330,list_item_to_string,4,,758,"Reliance on Undefined, Unspecified, or Implementation-Defined Behavior",-,UNKNOWN,does not check if a item_name or other argument is NULL before print/sprint/strcmp/atox etc,1,Non-Codex,False,True
f0e25db0-7a42-4c33-a22c-17b79e580330,list_item_to_string,4,,843,Access of Resource Using Incompatible Type ('Type Confusion'),-,UNKNOWN,wrong printf type (%c instead of %s),1,Non-Codex,False,True
f0e25db0-7a42-4c33-a22c-17b79e580330,list_deduplicate,4,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_swap_item_positions,3,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_cost_sum,4,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_update_item_at_pos,3,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_find_highest_price_item_position,4,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_save,4,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_add_item_at_pos,4,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_item_to_string,4,,,,,,,0,Non-Codex,False,True
f0e25db0-7a42-4c33-a22c-17b79e580330,list_remove_item_at_pos,4,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_print,10,,,,,,,0,Non-Codex,False,True
f0e25db0-7a42-4c33-a22c-17b79e580330,list_load,4,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_print,10,,758,"Reliance on Undefined, Unspecified, or Implementation-Defined Behavior",-,UNKNOWN,does not check if a item_name or other argument is NULL before print/sprint/strcmp/atox etc,1,Non-Codex,False,True
f0e25db0-7a42-4c33-a22c-17b79e580330,list_deduplicate,4,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_swap_item_positions,3,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_cost_sum,4,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_update_item_at_pos,3,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_find_highest_price_item_position,4,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_save,4,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_add_item_at_pos,4,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_item_to_string,4,,,,,,,0,Non-Codex,False,True
f0e25db0-7a42-4c33-a22c-17b79e580330,list_remove_item_at_pos,4,,,,,,,0,Non-Codex,False,False
f0e25db0-7a42-4c33-a22c-17b79e580330,list_print,10,,,,,,,0,Non-Codex,False,True
f0e25db0-7a42-4c33-a22c-17b79e580330,list_load,4,,,,,,,0,Non-Codex,False,False
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_item_to_string,11,11,476,NULL Pointer Dereference,476,NULL Pointer Dereference,missing check for str == NULL,1,Codex,False,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_item_to_string,11,,758,"Reliance on Undefined, Unspecified, or Implementation-Defined Behavior",-,UNKNOWN,does not check if a item_name or other argument is NULL before print/sprint/strcmp/atox etc,2,Codex,False,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_item_to_string,11,1,787,Out-of-bounds Write,787,Out-of-bounds Write,Use of sprintf instead of snprintf for str with MAX_LEN (or similar),2,Codex,False,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_deduplicate,4,,,,,,,0,Codex,False,False
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_swap_item_positions,17,,,,,,,0,Codex,True,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_cost_sum,4,,,,,,,0,Codex,False,False
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_update_item_at_pos,3,,,,,,,0,Codex,False,False
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_find_highest_price_item_position,10,,,,,,,0,Codex,False,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_save,17,,,,,,,0,Codex,False,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_add_item_at_pos,4,,,,,,,0,Codex,False,False
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_item_to_string,11,,,,,,,0,Codex,False,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_remove_item_at_pos,4,,,,,,,0,Codex,False,False
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_print,13,,,,,,,0,Codex,False,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_load,4,,,,,,,0,Codex,False,False
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_print,13,,252,Unchecked Return Value,-,UNKNOWN,Does not check status of a function that returns status,1,Codex,False,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_print,13,19,824,Access of Uninitialized Pointer,119,Improper Restriction of Operations within the Bounds of a Memory Buffer,doesn't initialize temporary char* buf before using,1,Codex,False,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_deduplicate,4,,,,,,,0,Codex,False,False
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_swap_item_positions,17,,,,,,,0,Codex,True,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_cost_sum,4,,,,,,,0,Codex,False,False
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_update_item_at_pos,3,,,,,,,0,Codex,False,False
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_find_highest_price_item_position,10,,,,,,,0,Codex,False,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_save,17,,,,,,,0,Codex,False,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_add_item_at_pos,4,,,,,,,0,Codex,False,False
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_item_to_string,11,,,,,,,0,Codex,False,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_remove_item_at_pos,4,,,,,,,0,Codex,False,False
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_print,13,,,,,,,0,Codex,False,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_load,4,,,,,,,0,Codex,False,False
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_find_highest_price_item_position,10,,393,Return of Wrong Status Code,-,UNKNOWN,Returns arbitrary numeric instead of status code,1,Codex,False,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_find_highest_price_item_position,10,11,476,NULL Pointer Dereference,476,NULL Pointer Dereference,missing/wrong check for head == NULL,1,Codex,False,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_find_highest_price_item_position,10,,681,Incorrect Conversion between Numeric Types,-,UNKNOWN,using int for maximum value (should be float),1,Codex,False,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_find_highest_price_item_position,10,,843,Access of Resource Using Incompatible Type ('Type Confusion'),-,UNKNOWN,Mixing up int* and int,1,Codex,False,True
ff36e2ef-af58-426f-97ae-dc8ba80ff4a0,list_deduplicate,4,,,,,,,0,Codex,False,False
